
 2160 atoms
 2160 bonds
 2880 angles
 2160 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 49.205999 xlo xhi
 0.000000 46.399202 ylo yhi
 0.000000 51.942501 zlo zhi

 Atoms # full

231 77 3 0.00 10.290 6.030 33.790 #  CL3
232 78 1 0.00 8.780 6.040 39.020 #  CL1
233 78 2 0.00 10.870 5.780 38.600 #  CL2
234 78 3 0.00 6.430 6.060 39.030 #  CL3
235 79 1 0.00 7.940 6.120 44.220 #  CL1
236 79 2 0.00 5.800 6.320 43.790 #  CL2
237 79 3 0.00 10.290 6.030 44.180 #  CL3
238 80 1 0.00 8.780 6.050 49.410 #  CL1
239 80 2 0.00 10.880 5.780 48.980 #  CL2
240 80 3 0.00 6.430 6.070 49.420 #  CL3
241 81 1 0.00 16.150 6.120 2.670 #  CL1
242 81 2 0.00 14.010 6.310 2.240 #  CL2
243 81 3 0.00 18.500 6.030 2.620 #  CL3
244 82 1 0.00 16.980 6.050 7.860 #  CL1
245 82 2 0.00 19.080 5.780 7.430 #  CL2
246 82 3 0.00 14.640 6.070 7.860 #  CL3
247 83 1 0.00 16.150 6.120 13.060 #  CL1
248 83 2 0.00 14.010 6.310 12.630 #  CL2
249 83 3 0.00 18.500 6.030 13.010 #  CL3
250 84 1 0.00 16.980 6.050 18.250 #  CL1
251 84 2 0.00 19.080 5.780 17.820 #  CL2
252 84 3 0.00 14.630 6.060 18.250 #  CL3
253 85 1 0.00 16.150 6.120 23.440 #  CL1
254 85 2 0.00 14.010 6.320 23.020 #  CL2
255 85 3 0.00 18.500 6.030 23.400 #  CL3
256 86 1 0.00 16.980 6.040 28.640 #  CL1
257 86 2 0.00 19.080 5.790 28.210 #  CL2
258 86 3 0.00 14.630 6.060 28.640 #  CL3
259 87 1 0.00 16.150 6.120 33.830 #  CL1
260 87 2 0.00 14.010 6.320 33.410 #  CL2
261 87 3 0.00 18.500 6.030 33.790 #  CL3
262 88 1 0.00 16.980 6.040 39.020 #  CL1
263 88 2 0.00 19.080 5.780 38.600 #  CL2
264 88 3 0.00 14.630 6.060 39.030 #  CL3
265 89 1 0.00 16.150 6.120 44.220 #  CL1
266 89 2 0.00 14.010 6.320 43.790 #  CL2
267 89 3 0.00 18.500 6.030 44.180 #  CL3
268 90 1 0.00 16.980 6.050 49.410 #  CL1
269 90 2 0.00 19.080 5.780 48.980 #  CL2
270 90 3 0.00 14.640 6.070 49.420 #  CL3
271 91 1 0.00 24.350 6.120 2.670 #  CL1
272 91 2 0.00 22.210 6.310 2.240 #  CL2
273 91 3 0.00 26.700 6.030 2.620 #  CL3
274 92 1 0.00 25.180 6.050 7.860 #  CL1
275 92 2 0.00 27.280 5.780 7.430 #  CL2
276 92 3 0.00 22.840 6.070 7.860 #  CL3
277 93 1 0.00 24.350 6.120 13.060 #  CL1
278 93 2 0.00 22.210 6.310 12.630 #  CL2
279 93 3 0.00 26.700 6.030 13.010 #  CL3
280 94 1 0.00 25.180 6.050 18.250 #  CL1
281 94 2 0.00 27.280 5.780 17.820 #  CL2
282 94 3 0.00 22.830 6.060 18.250 #  CL3
283 95 1 0.00 24.350 6.120 23.440 #  CL1
284 95 2 0.00 22.210 6.320 23.020 #  CL2
285 95 3 0.00 26.700 6.030 23.400 #  CL3
286 96 1 0.00 25.180 6.040 28.640 #  CL1
287 96 2 0.00 27.280 5.790 28.210 #  CL2
288 96 3 0.00 22.830 6.060 28.640 #  CL3
289 97 1 0.00 24.350 6.120 33.830 #  CL1
290 97 2 0.00 22.210 6.320 33.410 #  CL2
291 97 3 0.00 26.700 6.030 33.790 #  CL3
292 98 1 0.00 25.180 6.040 39.020 #  CL1
293 98 2 0.00 27.280 5.780 38.600 #  CL2
294 98 3 0.00 22.830 6.060 39.030 #  CL3
295 99 1 0.00 24.350 6.120 44.220 #  CL1
296 99 2 0.00 22.210 6.320 43.790 #  CL2
297 99 3 0.00 26.700 6.030 44.180 #  CL3
298 100 1 0.00 25.180 6.050 49.410 #  CL1
299 100 2 0.00 27.280 5.780 48.980 #  CL2
300 100 3 0.00 22.840 6.070 49.420 #  CL3
301 101 1 0.00 32.550 6.120 2.670 #  CL1
302 101 2 0.00 30.410 6.310 2.240 #  CL2
303 101 3 0.00 34.900 6.030 2.620 #  CL3
304 102 1 0.00 33.380 6.050 7.860 #  CL1
305 102 2 0.00 35.480 5.780 7.430 #  CL2
306 102 3 0.00 31.040 6.070 7.860 #  CL3
307 103 1 0.00 32.550 6.120 13.060 #  CL1
308 103 2 0.00 30.410 6.310 12.630 #  CL2
309 103 3 0.00 34.900 6.030 13.010 #  CL3
310 104 1 0.00 33.380 6.050 18.250 #  CL1
311 104 2 0.00 35.480 5.780 17.820 #  CL2
312 104 3 0.00 31.030 6.060 18.250 #  CL3
313 105 1 0.00 32.550 6.120 23.440 #  CL1
314 105 2 0.00 30.410 6.320 23.020 #  CL2
315 105 3 0.00 34.900 6.030 23.400 #  CL3
316 106 1 0.00 33.380 6.040 28.640 #  CL1
317 106 2 0.00 35.480 5.790 28.210 #  CL2
318 106 3 0.00 31.030 6.060 28.640 #  CL3
319 107 1 0.00 32.550 6.120 33.830 #  CL1
320 107 2 0.00 30.410 6.320 33.410 #  CL2
321 107 3 0.00 34.900 6.030 33.790 #  CL3
322 108 1 0.00 33.380 6.040 39.020 #  CL1
323 108 2 0.00 35.480 5.780 38.600 #  CL2
324 108 3 0.00 31.030 6.060 39.030 #  CL3
325 109 1 0.00 32.550 6.120 44.220 #  CL1
326 109 2 0.00 30.410 6.320 43.790 #  CL2
327 109 3 0.00 34.900 6.030 44.180 #  CL3
328 110 1 0.00 33.380 6.050 49.410 #  CL1
329 110 2 0.00 35.480 5.780 48.980 #  CL2
330 110 3 0.00 31.040 6.070 49.420 #  CL3
331 111 1 0.00 40.750 6.120 2.670 #  CL1
332 111 2 0.00 38.610 6.310 2.240 #  CL2
333 111 3 0.00 43.100 6.030 2.620 #  CL3
334 112 1 0.00 41.580 6.050 7.860 #  CL1
335 112 2 0.00 43.680 5.780 7.430 #  CL2
336 112 3 0.00 39.240 6.070 7.860 #  CL3
337 113 1 0.00 40.750 6.120 13.060 #  CL1
338 113 2 0.00 38.610 6.310 12.630 #  CL2
339 113 3 0.00 43.100 6.030 13.010 #  CL3
340 114 1 0.00 41.580 6.050 18.250 #  CL1
341 114 2 0.00 43.680 5.780 17.820 #  CL2
342 114 3 0.00 39.230 6.060 18.250 #  CL3
343 115 1 0.00 40.750 6.120 23.440 #  CL1
344 115 2 0.00 38.610 6.320 23.020 #  CL2
345 115 3 0.00 43.100 6.030 23.400 #  CL3
346 116 1 0.00 41.580 6.040 28.640 #  CL1
347 116 2 0.00 43.680 5.790 28.210 #  CL2
348 116 3 0.00 39.230 6.060 28.640 #  CL3
349 117 1 0.00 40.750 6.120 33.830 #  CL1
350 117 2 0.00 38.610 6.320 33.410 #  CL2
351 117 3 0.00 43.100 6.030 33.790 #  CL3
352 118 1 0.00 41.580 6.040 39.020 #  CL1
353 118 2 0.00 43.680 5.780 38.600 #  CL2
354 118 3 0.00 39.230 6.060 39.030 #  CL3
355 119 1 0.00 40.750 6.120 44.220 #  CL1
356 119 2 0.00 38.610 6.320 43.790 #  CL2
357 119 3 0.00 43.100 6.030 44.180 #  CL3
358 120 1 0.00 41.580 6.050 49.410 #  CL1
359 120 2 0.00 43.680 5.780 48.980 #  CL2
360 120 3 0.00 39.240 6.070 49.420 #  CL3
361 121 1 0.00 4.690 9.980 2.670 #  CL1
362 121 2 0.00 2.550 10.170 2.240 #  CL2
363 121 3 0.00 7.040 9.890 2.620 #  CL3
364 122 1 0.00 5.520 9.910 7.860 #  CL1
365 122 2 0.00 7.620 9.640 7.430 #  CL2
366 122 3 0.00 3.180 9.930 7.860 #  CL3
367 123 1 0.00 4.690 9.980 13.060 #  CL1
368 123 2 0.00 2.550 10.170 12.630 #  CL2
369 123 3 0.00 7.040 9.890 13.010 #  CL3
370 124 1 0.00 5.520 9.910 18.250 #  CL1
371 124 2 0.00 7.620 9.640 17.820 #  CL2
372 124 3 0.00 3.170 9.930 18.250 #  CL3
373 125 1 0.00 4.690 9.980 23.440 #  CL1
374 125 2 0.00 2.550 10.180 23.020 #  CL2
375 125 3 0.00 7.040 9.890 23.400 #  CL3
376 126 1 0.00 5.520 9.900 28.640 #  CL1
377 126 2 0.00 7.620 9.650 28.210 #  CL2
378 126 3 0.00 3.170 9.930 28.640 #  CL3
379 127 1 0.00 4.690 9.980 33.830 #  CL1
380 127 2 0.00 2.550 10.180 33.410 #  CL2
381 127 3 0.00 7.040 9.890 33.790 #  CL3
382 128 1 0.00 5.520 9.900 39.020 #  CL1
383 128 2 0.00 7.620 9.640 38.600 #  CL2
384 128 3 0.00 3.170 9.930 39.030 #  CL3
385 129 1 0.00 4.690 9.980 44.220 #  CL1
386 129 2 0.00 2.550 10.180 43.790 #  CL2
387 129 3 0.00 7.040 9.890 44.180 #  CL3
388 130 1 0.00 5.520 9.910 49.410 #  CL1
389 130 2 0.00 7.620 9.640 48.980 #  CL2
390 130 3 0.00 3.180 9.930 49.420 #  CL3
391 131 1 0.00 12.890 9.980 2.670 #  CL1
392 131 2 0.00 10.750 10.170 2.240 #  CL2
393 131 3 0.00 15.240 9.890 2.620 #  CL3
394 132 1 0.00 13.720 9.910 7.860 #  CL1
395 132 2 0.00 15.820 9.640 7.430 #  CL2
396 132 3 0.00 11.380 9.930 7.860 #  CL3
397 133 1 0.00 12.890 9.980 13.060 #  CL1
398 133 2 0.00 10.750 10.170 12.630 #  CL2
399 133 3 0.00 15.240 9.890 13.010 #  CL3
400 134 1 0.00 13.720 9.910 18.250 #  CL1
401 134 2 0.00 15.820 9.640 17.820 #  CL2
402 134 3 0.00 11.370 9.930 18.250 #  CL3
403 135 1 0.00 12.890 9.980 23.440 #  CL1
404 135 2 0.00 10.750 10.180 23.020 #  CL2
405 135 3 0.00 15.240 9.890 23.400 #  CL3
406 136 1 0.00 13.720 9.900 28.640 #  CL1
407 136 2 0.00 15.820 9.650 28.210 #  CL2
408 136 3 0.00 11.370 9.930 28.640 #  CL3
409 137 1 0.00 12.890 9.980 33.830 #  CL1
410 137 2 0.00 10.750 10.180 33.410 #  CL2
411 137 3 0.00 15.240 9.890 33.790 #  CL3
412 138 1 0.00 13.720 9.900 39.020 #  CL1
413 138 2 0.00 15.820 9.640 38.600 #  CL2
